Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
882	118.825874	1.0031883	120.52262	117.98292	1000.0	9.711828	2.9781723	31.753252	7.6996856	3532000	-1.5497208e-09	0.02093413	0.010850151	-0.005957477	-0.3347711	0.015227293	0.1815	1.0	3638.7847907543182
883	118.65085	0.7983487	119.70219	117.54003	1000.0	9.7442045	2.9388034	32.27398	7.637965	3536000	1.9073487e-09	0.013734248	0.025577055	-0.003321045	-0.33590618	0.04240041	0.39925	1.0	3644.1258029937744
884	115.14555	1.7196453	116.68674	112.23025	1000.0	9.68794	2.8612127	31.14812	7.658359	3540000	1.7881394e-08	0.017792039	0.015522241	-0.007862258	-0.33634436	0.025282234	0.155	1.0	3649.9050698280334
885	115.61238	1.8201653	118.37535	113.7963	1000.0	9.583141	2.7736173	31.828243	7.6462483	3544000	-4.053116e-09	0.03855671	0.011820886	-0.020738786	-0.3370636	0.026427362	0.3075	1.0	3653.9652791023254
886	115.441986	1.4004682	117.62896	114.18872	1000.0	9.522936	2.7524812	32.548775	7.2776575	3548000	-1.502037e-08	0.018964536	0.03522011	-0.0049822023	-0.3376384	0.08412849	0.56975	1.0	3660.874297142029
887	114.056786	3.3786702	119.70326	110.94242	1000.0	9.552135	2.7567968	32.252583	7.816417	3552000	-1.001358e-08	0.028610952	0.015501513	-0.013319765	-0.33831912	0.025919175	0.1335	1.0	3667.5028727054596
888	113.86631	2.868484	118.40778	110.529106	1000.0	9.548217	2.782359	31.121742	7.7302337	3556000	-9.775162e-09	0.030048024	0.029944342	-0.009526916	-0.33904395	0.07627301	0.534	1.0	3673.0511333942413
889	116.60991	1.3359525	117.71787	114.3273	1000.0	9.436125	2.7876163	31.84216	7.767251	3560000	1.45435335e-08	0.016483167	0.025324272	-0.007473808	-0.3394045	0.05024704	0.4705	1.0	3678.2052109241486
890	114.8637	3.8305461	119.558624	109.61609	1000.0	9.487068	2.8502252	32.806847	7.7117157	3564000	-2.0980835e-08	0.027353358	0.040388074	-0.009174544	-0.33977693	0.13790026	0.63175	1.0	3683.396285057068
891	114.09859	1.8058264	116.49928	111.40831	1000.0	9.302405	2.9145408	33.177696	7.4778247	3568000	1.4185906e-08	0.012148287	0.019643193	-0.002245835	-0.3403647	0.032434843	0.40125	1.0	3689.814823627472
892	113.7168	2.4655237	115.827835	109.54697	1000.0	9.245882	2.9113708	32.46518	7.329807	3572000	-1.4781952e-08	0.009032425	0.017464317	-0.002594254	-0.34087723	0.04081814	0.31125	2.0	3697.4664669036865
893	114.525116	1.1102383	116.22274	113.1076	1000.0	9.192873	2.897205	33.11222	7.4350743	3576000	-1.1980534e-08	0.014329929	0.02813123	-0.008166076	-0.34148595	0.07409056	0.54575	1.0	3703.3092432022095
894	112.41725	2.14692	114.14564	108.8462	1000.0	9.156058	2.8974109	31.475283	7.420274	3580000	1.3351441e-08	0.01246494	0.020496758	-0.0039491616	-0.34171835	0.03718328	0.41375	1.0	3708.7733204364777
895	110.7962	2.578178	113.90846	107.318504	1000.0	9.184775	2.8717542	31.202572	7.500568	3584000	5.2452087e-09	0.009384058	0.024926849	-0.0017016912	-0.3419546	0.054702904	0.5065	1.0	3714.6414515972137
896	115.627426	1.9164588	117.45961	112.47773	1000.0	9.328758	2.878901	31.19278	7.5189314	3588000	-4.220009e-08	0.0169577	0.0075377775	-0.00560786	-0.34190282	0.021474348	0.17225	1.0	3721.197452068329
897	113.031525	1.2260537	114.322136	111.5509	1000.0	9.289499	2.8323095	30.643997	7.584568	3592000	-3.2901763e-08	0.009616263	0.0018835659	-0.0037310133	-0.3421996	0.02966577	0.231	2.0	3727.364723920822
898	113.6388	1.8454542	116.68851	111.735176	1000.0	9.376778	2.8048055	30.508615	7.5387797	3596000	-2.18153e-08	0.011475229	0.014997608	-0.0036508525	-0.34268156	0.03639312	0.40625	3.0	3733.383228302002
899	114.79166	0.9361372	116.23787	113.63136	1000.0	9.389359	2.8778162	31.490301	7.4922423	3600000	1.168251e-08	0.019116525	0.0126073705	-0.008507419	-0.34438637	0.021388132	0.266	2.0	3739.367243528366
900	112.33392	1.7882793	114.811775	109.75831	1000.0	9.196448	2.8471816	31.551136	7.258774	3604000	8.5830685e-09	0.021436704	0.021854887	-0.011764833	-0.34662375	0.046781626	0.4695	2.0	3745.6481573581696
901	113.47958	0.5111772	114.336266	112.99617	1000.0	9.189101	2.8337286	30.398823	7.1750193	3608000	4.1007997e-08	0.01826476	0.026578264	-0.011738976	-0.34954622	0.050346762	0.3935	1.0	3751.495178461075
902	114.16481	1.7153486	116.602554	111.76248	1000.0	9.408346	2.879887	32.004707	7.6094675	3612000	-5.00679e-09	0.016432874	0.014272602	-0.009323446	-0.35110328	0.018017258	0.1315	1.0	3758.0836663246155
903	113.69696	2.1223063	116.570786	110.733734	1000.0	9.336471	2.8109708	32.23056	7.560184	3616000	9.536744e-10	0.021093747	0.033538327	-0.011460497	-0.3529126	0.07758541	0.54225	1.0	3765.842767238617
904	112.51826	1.3227284	114.765114	111.354706	1000.0	9.168389	2.823902	33.34721	7.47551	3620000	4.7683715e-09	0.022840451	0.030693723	-0.0124299005	-0.35459492	0.05901486	0.496	1.0	3773.6901109218597
905	109.54425	2.8646495	113.41047	106.67595	1000.0	8.963913	2.8159277	32.052032	7.3215733	3624000	-1.2755394e-08	0.016667666	0.018805925	-0.0039687064	-0.35606104	0.055731773	0.4735	1.0	3780.483949661255
906	108.41378	1.2998579	110.409996	106.8779	1000.0	8.805837	2.798839	32.28025	7.2350945	3628000	6.6757204e-09	0.011949396	0.0051265555	-0.004322115	-0.35766456	0.019507144	0.2105	1.0	3787.2557349205017
907	109.09375	0.7800598	110.19349	107.994865	1000.0	8.77939	2.814927	31.145197	7.168049	3632000	1.7642975e-08	0.010188921	0.026983893	-0.00228489	-0.35923547	0.04906561	0.43125	1.0	3794.3301577568054
908	109.89553	1.7609694	111.56883	107.27123	1000.0	8.888624	2.8635194	32.124207	7.22517	3636000	2.6226044e-09	0.017302347	0.013720413	-0.010280553	-0.36109897	0.03509384	0.308	1.0	3801.110533475876
909	112.29228	1.6366462	114.08032	109.626976	1000.0	9.044102	2.86745	31.095713	7.339916	3640000	-6.437302e-09	0.01632903	0.02713819	-0.0070546055	-0.36312744	0.070887834	0.4525	1.0	3807.686975955963
910	111.17298	1.5175298	113.50284	109.338326	1000.0	9.160879	2.9152408	31.477106	7.3203297	3644000	-7.152557e-09	0.028540086	0.01951944	-0.008545516	-0.36504766	0.04887408	0.35375	1.0	3814.5024259090424
911	112.89948	0.7898555	114.11319	112.053055	1000.0	9.070322	2.920961	31.512367	7.2079263	3648000	2.5749207e-08	0.021181636	0.030219387	-0.007529876	-0.36677954	0.06282784	0.3995	1.0	3818.669785261154
912	110.77259	0.95194495	112.10667	109.423164	1000.0	9.02149	2.9404547	30.256155	7.0448565	3652000	8.5830685e-09	0.015972689	0.019118609	-0.0031795697	-0.36865613	0.04203432	0.31325	1.0	3822.790497779846
913	109.96934	1.2241665	112.04942	108.98705	1000.0	8.969826	2.960709	31.005383	6.861946	3656000	-7.152557e-09	0.015566668	0.022979842	-0.0014548842	-0.37008846	0.049626913	0.2855	1.0	3826.7193686962128
914	109.70351	3.0827298	113.38253	105.579704	1000.0	9.037075	2.9626577	31.023855	6.7887616	3660000	1.1026859e-08	0.026619148	0.0135077555	-0.01099105	-0.37131536	0.030949213	0.3125	1.0	3830.6997151374817
915	114.569046	1.9495459	116.48432	111.80313	1000.0	9.252143	2.8874657	31.237698	6.9541073	3664000	-1.9073487e-09	0.017241726	0.06742799	-0.0073114783	-0.37225273	0.11542227	0.6885	1.0	3834.677899122238
916	114.010284	2.2798107	116.87004	110.513145	1000.0	9.558966	2.7953455	30.774958	7.580879	3668000	-9.298325e-09	0.0150604835	0.103368975	-0.00901669	-0.3731584	0.25209683	0.747	1.0	3838.5703341960907
917	116.65701	1.2692337	117.82008	114.56508	1000.0	9.841422	2.8313918	33.032322	7.993572	3672000	4.4226645e-08	0.064722344	0.07764401	-0.050223406	-0.37425482	0.13829675	0.60925	1.0	3842.4256904125214
918	113.76589	1.4304787	114.86033	111.34057	1000.0	9.768832	2.858516	32.040844	7.809595	3676000	-2.0503998e-08	0.1857712	0.032247342	-0.15462221	-0.37532154	0.09033798	0.26175	1.0	3846.3724336624146
919	113.46203	0.70324934	114.43649	112.48274	1000.0	9.337872	2.8503244	32.04972	7.4130983	3680000	-3.2663344e-08	0.022356236	0.046229035	-0.005619092	-0.37623206	0.09031421	0.304	1.0	3850.1918675899506
920	113.1482	1.0383787	114.31835	111.904076	1000.0	9.329793	2.818144	31.119135	7.3466973	3684000	-8.5830685e-09	0.038197976	0.048443764	-0.011800202	-0.3774224	0.056409545	0.4365	1.0	3854.052428483963
921	113.09943	2.3208566	114.94547	109.26316	1000.0	9.326464	2.8573587	30.060698	7.2417035	3688000	-8.940697e-09	0.03923339	0.023478713	-0.012537673	-0.3787306	0.04885008	0.3935	1.0	3858.0073268413544
922	114.04141	2.1098197	117.329834	111.67097	1000.0	9.383576	2.9182036	31.762123	7.214303	3692000	-1.0251999e-08	0.0505206	0.01802774	-0.02122176	-0.37994456	0.042200148	0.33275	1.0	3861.9534935951233
923	114.821236	0.9026936	115.51151	113.29058	1000.0	9.498772	2.9233732	30.584917	7.2645707	3696000	-3.4809112e-08	0.04336135	0.018317273	-0.024591105	-0.38074028	0.023535691	0.2285	1.0	3865.9847435951233
924	114.90023	2.806703	118.01319	111.08024	1000.0	9.635053	3.0029008	30.678083	7.1778603	3700000	-6.67572e-08	0.037629966	0.016548788	-0.02093129	-0.38133052	0.04177545	0.289	1.0	3869.9578981399536
925	114.674416	1.599474	117.379265	113.35486	1000.0	9.734198	3.052798	30.645153	7.37531	3704000	-3.3378602e-09	0.025440868	0.01407576	-0.011393312	-0.38190898	0.036613364	0.29525	1.0	3873.8067688941956
926	115.86816	2.439622	117.92655	111.70336	1000.0	9.811393	3.053769	30.074862	7.6361394	3708000	-8.34465e-09	0.025180383	0.019253131	-0.016455637	-0.382958	0.04655433	0.2645	1.0	3877.727958679199
927	118.73051	1.3596044	120.48589	117.15436	1000.0	9.874264	3.1957426	30.539991	7.5908566	3712000	-1.4066696e-08	0.06202529	0.017937776	-0.048622735	-0.3840836	0.07833089	0.54725	1.0	3881.550544023514
928	117.69716	0.8785999	118.67824	116.52923	1000.0	9.694968	3.3513284	31.597393	7.484994	3716000	1.502037e-08	0.017257513	0.043168798	-0.005469173	-0.38549244	0.11786209	0.607	1.0	3885.4774854183197
929	115.02205	0.7730067	116.12102	114.08747	1000.0	9.47715	3.2296746	31.119001	7.4820833	3720000	4.720688e-08	0.019079296	0.04303526	-0.011372463	-0.38691577	0.09137373	0.59575	1.0	3889.3023705482483
930	111.08465	2.85544	113.758545	106.52059	1000.0	9.332961	3.2093825	31.543344	7.352002	3724000	2.3841858e-08	0.027007723	0.01791095	-0.014528345	-0.3885409	0.018183034	0.148	1.0	3893.3178372383118
931	112.26304	1.8279636	114.76262	110.33224	1000.0	9.224785	3.2038665	30.739048	7.282237	3728000	3.015995e-08	0.014599898	0.01447744	-0.005285999	-0.39004907	0.030254414	0.412	1.0	3897.1583127975464
932	113.11491	2.1296728	114.84243	109.491684	1000.0	9.283445	3.3677864	31.953926	7.2249575	3732000	4.148483e-08	0.017378744	0.026654093	-0.010236075	-0.3913783	0.07751917	0.53775	1.0	3901.121157169342
933	115.16838	0.78441477	116.41885	114.35101	1000.0	9.451427	3.3808117	32.12095	7.409509	3736000	-1.4662743e-08	0.015596534	0.012692311	-0.00425944	-0.3924366	0.018251216	0.15725	1.0	3904.9430680274963
934	113.08151	2.146572	116.43703	110.964226	1000.0	9.511593	3.3502545	30.777134	7.386085	3740000	-4.7683715e-09	0.037480842	0.0076946765	-0.02036799	-0.39324608	0.02543452	0.33625	1.0	3909.0310270786285
935	114.90263	0.8673259	115.965515	113.55017	1000.0	9.5134325	3.3049328	30.919355	7.406652	3744000	2.2649765e-08	0.027894592	0.041861124	-0.017363217	-0.39401716	0.13844633	0.663	1.0	3912.929367542267
936	110.30794	3.400125	113.59577	104.74607	1000.0	9.284389	3.3547137	30.50494	7.150694	3748000	-2.0384789e-08	0.035899185	0.05533825	-0.015087819	-0.39518023	0.13318416	0.682	1.0	3916.9370381832123
937	107.93994	2.5700173	111.704216	104.64118	1000.0	8.999328	3.3405812	31.0444	7.009752	3752000	4.7922136e-08	0.043356016	0.04754022	-0.029303588	-0.3961867	0.08000287	0.59275	1.0	3920.8809299468994
938	106.06818	1.3641253	107.174545	103.81299	1000.0	8.805573	3.2248034	31.605768	6.830702	3756000	-2.0980835e-08	0.11628561	0.0231444	-0.094295576	-0.39721557	0.08143564	0.5845	2.0	3924.8853974342346
939	108.92476	1.0735279	110.56945	107.569176	1000.0	8.729771	3.208587	30.604397	6.6596413	3760000	-2.2649765e-08	0.06492538	0.048490163	-0.04491937	-0.39824203	0.20685443	0.714	1.0	3928.8753383159637
940	112.15476	1.628605	114.74649	110.24942	1000.0	9.092047	3.081887	30.415369	6.9994407	3764000	3.1471252e-08	0.07340051	0.08931159	-0.06402168	-0.39840388	0.3820699	0.779	1.0	3932.835342645645
941	114.571526	2.2225695	116.9923	110.94335	1000.0	9.673755	3.1765602	30.709845	7.594702	3768000	5.90086e-08	0.02098018	0.037109543	-0.011245597	-0.39863646	0.063109696	0.496	1.0	3936.664541244507
942	115.840256	2.7919967	118.41116	111.13813	1000.0	9.855914	3.166418	31.678555	7.76325	3772000	-9.417534e-09	0.050087444	0.011862722	-0.037737265	-0.39886302	0.02942722	0.33125	1.0	3940.6445422172546
943	115.82172	2.2468255	118.110115	112.12068	1000.0	9.687357	3.0761044	30.50934	7.581001	3776000	-1.3828277e-08	0.018007426	0.100782506	-0.007335239	-0.39915687	0.3356224	0.71625	1.0	3944.520562171936
944	116.27847	0.71268094	117.37854	115.4906	1000.0	9.44956	3.015002	30.666311	7.48365	3780000	-1.3291836e-08	0.044190116	0.116656005	-0.03595504	-0.39953792	0.36820212	0.77275	1.0	3948.404402732849
945	113.341995	0.5263169	113.83052	112.455795	1000.0	9.386195	2.9951096	30.705816	7.382536	3784000	3.1471252e-08	0.042687025	0.041216243	-0.024800478	-0.39984435	0.053480335	0.442	1.0	3952.216385602951
946	111.922	2.6994927	116.14472	109.291214	1000.0	9.21817	2.9880056	32.04952	6.7804794	3788000	7.629395e-09	0.018802725	0.073674396	-0.007275099	-0.40007123	0.17690547	0.69925	1.0	3956.2242653369904
947	115.69099	2.1622608	118.51994	112.67301	1000.0	9.2395935	2.9764836	31.970083	7.10596	3792000	-1.7881393e-09	0.07273729	0.11959482	-0.06422504	-0.40042192	0.28838152	0.75275	1.0	3960.184741973877
948	116.39964	2.7508245	119.03723	111.784134	1000.0	9.687922	3.018421	30.424059	7.61246	3796000	-9.536743e-09	0.024413187	0.13950609	-0.016249433	-0.4010074	0.4097067	0.8185	1.0	3964.164306640625
949	117.97788	0.23794459	118.25608	117.720856	1000.0	10.043369	3.0159314	31.171396	7.923149	3800000	-2.18153e-08	0.057475418	0.035666216	-0.043163408	-0.40146908	0.05098843	0.44	1.0	3967.9628822803497
950	119.19989	2.0870402	121.32422	116.37494	1000.0	9.932625	3.0379295	32.27078	7.836218	3804000	-4.6014787e-08	0.028602863	0.016301135	-0.013907275	-0.4020714	0.038380355	0.43775	1.0	3971.93416929245
951	118.08292	1.9266465	119.95415	114.85823	1000.0	9.7036915	2.9624052	31.055601	7.707932	3808000	3.838539e-08	0.02871846	0.09282838	-0.019512095	-0.4021402	0.2576776	0.773	1.0	3975.765109539032
952	117.20757	1.774099	119.1954	114.60724	1000.0	9.606811	2.900569	30.44429	7.6709065	3812000	7.05719e-08	0.05195766	0.15214974	-0.044844892	-0.40195122	0.5346068	0.8245	1.0	3979.739722967148
953	115.972046	2.8971646	119.99635	111.87831	1000.0	9.59779	2.9392102	32.14648	7.6351395	3816000	1.9073486e-08	0.039311644	0.08530983	-0.023730898	-0.40202096	0.15806708	0.6715	1.0	3983.7105391025543
954	111.66998	2.1780698	113.9424	108.09343	1000.0	9.409449	2.9149659	31.27783	7.1641407	3820000	-3.159046e-08	0.084800415	0.037648506	-0.057152778	-0.4018353	0.076389164	0.5085	1.0	3987.7581779956818
955	109.38847	2.7947335	113.812294	106.10248	1000.0	9.096974	2.9434555	31.57872	6.6684275	3824000	4.9114227e-08	0.052172065	0.09274796	-0.027110064	-0.40165666	0.21457955	0.75175	1.0	3991.632913351059
956	116.54288	0.7453772	117.63424	115.59314	1000.0	9.142118	2.92513	31.40379	7.0259147	3828000	1.6570091e-08	0.13717732	0.13489099	-0.11779355	-0.40158248	0.38808686	0.8125	1.0	3995.6034622192383
957	116.4624	1.5828552	118.09272	113.93801	1000.0	9.553515	2.8751974	31.31287	7.4930735	3832000	-3.0755995e-08	0.050304092	0.08585287	-0.03275631	-0.40175214	0.18179044	0.661	1.0	3999.5878994464874
958	116.50225	2.235187	120.007324	113.9191	1000.0	9.760309	2.7972105	31.277735	7.8069615	3836000	1.6689301e-09	0.04084661	0.019595651	-0.011438863	-0.40197474	0.03223621	0.29925	1.0	4003.399892091751
959	116.38923	2.2152567	119.03251	112.940025	1000.0	9.804674	2.7548897	30.830544	7.8559237	3840000	5.4836273e-09	0.04858652	0.013590914	-0.018000228	-0.40216652	0.0397669	0.46	1.0	4007.217748403549
960	114.63176	2.5533755	117.87628	111.58006	1000.0	9.6479225	2.7413278	29.981956	7.6569843	3844000	-2.6702882e-08	0.027664851	0.06744066	-0.01114572	-0.40237668	0.16723453	0.701	1.0	4011.08269071579
961	116.31711	1.9014176	118.47065	114.3511	1000.0	9.531185	2.7528713	31.786179	7.756167	3848000	-3.3736228e-08	0.031453043	0.052080754	-0.009470163	-0.40252173	0.08478243	0.6095	1.0	4015.102349281311
962	113.42163	1.3790815	114.77203	111.22385	1000.0	9.5095215	2.7744055	30.196281	7.6146283	3852000	3.051758e-08	0.030202143	0.03615919	-0.0070784483	-0.40260348	0.053625423	0.488	1.0	4018.9114694595337
963	115.00745	2.4403474	119.23225	113.49846	1000.0	9.388273	2.847194	32.42869	7.213626	3856000	2.0444393e-08	0.020538848	0.017012576	-0.008929652	-0.40344915	0.020707231	0.19925	1.0	4022.7492246627808
964	112.68644	0.91563326	113.92389	111.763535	1000.0	9.336619	2.8534389	31.760473	7.0231495	3860000	2.6226044e-08	0.025225608	0.010353129	-0.0135662565	-0.40430945	0.020624459	0.29575	2.0	4026.7319543361664
965	108.29415	3.3094258	112.19565	103.9488	1000.0	9.187517	2.9133134	32.216385	6.9675665	3864000	3.695488e-09	0.0111353565	0.047268514	-0.0032554185	-0.4064123	0.14914678	0.669	1.0	4030.5584139823914
966	112.92702	1.4436568	114.15672	110.47056	1000.0	9.218724	2.8532484	30.908968	6.857482	3868000	1.4066696e-08	0.01724795	0.09179927	-0.008267157	-0.40744883	0.23880805	0.74125	1.0	4034.3734567165375
967	114.24407	1.805739	116.4932	111.5512	1000.0	9.25253	2.897678	31.456789	7.3232937	3872000	1.4305114e-08	0.027405165	0.018935693	-0.0199464	-0.4087586	0.025104864	0.31175	1.0	4038.4077274799347
968	115.30005	2.659903	119.268555	112.31849	1000.0	9.502653	2.9395697	32.330505	7.5947046	3876000	-6.6757204e-09	0.008667517	0.022381745	-0.0017732871	-0.41022322	0.035628896	0.2075	1.0	4042.4230806827545
969	113.44241	1.2997115	114.85304	111.39463	1000.0	9.516397	2.9012644	30.44874	7.6467195	3880000	1.6689301e-09	0.011760898	0.024740955	-0.004024824	-0.41150802	0.03974112	0.29925	1.0	4046.2863652706146
970	114.14792	1.9522195	116.04012	110.95641	1000.0	9.504568	2.8733404	30.649958	7.695088	3884000	-1.835823e-08	0.0111196535	0.027391816	-0.005828981	-0.41250303	0.04593855	0.46075	1.0	4050.1212079524994
971	114.7256	1.6342877	116.69057	112.150856	1000.0	9.449715	2.8920944	32.145393	7.5332575	3888000	-4.029274e-08	0.016731702	0.018174004	-0.00947259	-0.4130458	0.038355146	0.161	1.0	4054.110992193222
972	113.73398	0.5252179	114.27623	112.8659	1000.0	9.365239	2.893991	30.746561	7.64749	3892000	2.6226044e-08	0.010963742	0.03724029	-0.0045147766	-0.41364533	0.026794896	0.334	1.0	4058.067089319229
973	113.04142	2.7434013	116.40974	108.89499	1000.0	9.385807	2.9471629	31.819597	7.5945373	3896000	6.151199e-08	0.009339835	0.010059354	-0.002185274	-0.41387695	0.026997056	0.1685	1.0	4062.0695099830627
974	115.36989	1.4694716	116.9418	113.03029	1000.0	9.360933	2.9203894	31.663347	7.601322	3900000	9.536743e-09	0.008645173	0.02603071	-0.0023307544	-0.41410044	0.072347455	0.387	1.0	4066.152407169342
975	116.08154	2.1902237	118.94882	112.862854	1000.0	9.381814	2.9719424	32.607197	7.5521216	3904000	-9.536743e-09	0.01555518	0.041741796	-0.008056425	-0.41426918	0.076708615	0.46175	1.0	4070.0264179706573
976	114.108505	1.227947	115.67638	112.454414	1000.0	9.451394	3.041538	31.506477	7.5490265	3908000	-9.059906e-09	0.012404387	0.027901612	-0.0062090573	-0.41457942	0.11221808	0.5265	1.0	4074.061523914337
977	115.48105	1.1252061	116.59586	113.892075	1000.0	9.420048	3.0367572	30.851904	7.550688	3912000	4.1246413e-08	0.021078147	0.0231699	-0.013699478	-0.41499504	0.03956084	0.4135	1.0	4077.96267080307
978	115.11086	0.52363753	115.85129	114.37049	1000.0	9.516952	3.1064904	31.729319	7.5596285	3916000	7.629395e-09	0.009817639	0.019522008	-0.004563962	-0.41522735	0.056704767	0.508	1.0	4081.986998796463
979	114.622604	1.134004	116.537155	113.59515	1000.0	9.46511	3.053462	31.167542	7.4758925	3920000	1.6570091e-08	0.016382784	0.015503736	-0.007931718	-0.41527554	0.030357664	0.3845	1.0	4085.813140153885
980	114.33574	2.3357053	118.03936	111.83427	1000.0	9.536748	3.07899	31.18255	7.557308	3924000	7.152557e-09	0.0143701555	0.018443111	-0.0036359373	-0.41544777	0.021837091	0.3005	1.0	4089.7749650478363
981	114.57898	1.8364092	116.93483	112.09313	1000.0	9.526203	3.0882962	31.474247	7.472571	3928000	1.4305114e-08	0.01172037	0.01570335	-0.0017778538	-0.41542184	0.03240429	0.402	1.0	4093.7834074497223
982	115.739975	2.3158007	117.9256	112.23172	1000.0	9.571194	3.0841217	31.738268	7.450397	3932000	6.818772e-08	0.012223326	0.01523559	-0.0041988557	-0.41546863	0.03215809	0.3115	1.0	4097.650408267975
983	112.80167	1.6098868	114.61507	110.950455	1000.0	9.613854	3.1112928	31.285402	7.452353	3936000	-1.0490417e-08	0.023461126	0.01118001	-0.010853756	-0.41571048	0.02147835	0.207	1.0	4101.544732809067
